key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_2,inclusive_gender_reflexive,2,9,themself,Tom was swimming by themself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,themself,at,the,beach,earlier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3799,space,0.282,space,0.3238,space,0.3206,space,0.3216,space,0.3546,space,0.3468,space,0.3158,space,0.3307,n,0,1.1484,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3187,space,0.339,space,0.3303,space,0.3081,space,0.3243,space,0.3149,space,0.3512,space,0.3343,space,0.2979,y,0,3.3442,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_1,inclusive_gender_they,2,9,she,Ruth is angry because she lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,she,lost,the,job,yesterday.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3173,space,0.2968,space,0.3059,space,0.2973,space,0.3314,space,0.3158,space,0.3209,space,0.3202,space,0.3874,n,0,1.0672,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_1,inclusive_gender_reflexive,2,9,himself,James was studying by himself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,himself,in,the,library,yesterday.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3351,space,0.3225,space,0.3198,space,0.3024,space,0.2843,space,0.3004,space,0.266,space,0.2948,space,0.319,y,0,0.9994,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_1,neutral_gender_someone,2,9,masculine,Someone serenaded me and he stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,he,stopped,before,I,applauded.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3686,space,0.3175,space,0.3323,space,0.3394,space,0.3324,space,0.3248,space,0.2948,space,0.3988,space,0.3168,n,0,5.4672,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_2,inclusive_gender_reflexive,2,9,themself,Hugh was stretching by themself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,themself,in,the,garden,earlier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3993,space,0.2823,space,0.2763,space,0.2911,space,0.2967,space,0.35,space,0.3091,space,0.3524,space,0.3429,n,0,0.948,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3807,space,0.2966,space,0.3117,space,0.3263,space,0.3325,space,0.3304,space,0.315,space,0.3319,space,0.3118,n,0,0.9352,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_1,inclusive_gender_reflexive,2,9,himself,John was sitting by himself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,himself,on,the,bench,yesterday.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4351,space,0.2884,space,0.3056,space,0.2769,space,0.2929,space,0.2764,space,0.2781,space,0.2997,space,0.3046,y,0,0.9866,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_2,neutral_gender_someone,2,9,neutral,Someone robbed me but they fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,they,fled,before,I,screamed.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3807,space,0.268,space,0.2849,space,0.323,space,0.2916,space,0.287,space,0.2813,space,0.2492,space,0.2973,y,0,1.5667,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_2,neutral_gender_someone,2,9,neutral,Someone threatened me but they ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,they,ran,before,I,reacted.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.366,space,0.2175,space,0.3023,space,0.3014,space,0.2822,space,0.2826,space,0.3466,space,0.284,space,0.3216,y,0,1.6598,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_2,inclusive_gender_reflexive,2,9,themself,Mark was walking by themself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,themself,in,the,park,earlier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3674,space,0.2636,space,0.2227,space,0.3226,space,0.2715,space,0.3048,space,0.3079,space,0.2831,space,0.2717,n,0,1.0515,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_1,inclusive_gender_they,2,9,she,Alice is hopeful because she had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,she,had,good,luck,yesterday.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3313,space,0.2908,space,0.3082,space,0.2749,space,0.2929,space,0.2754,space,0.2749,space,0.2857,space,0.3447,n,0,1.5984,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3947,space,0.2243,space,0.3321,space,0.334,space,0.3006,space,0.3247,space,0.346,space,0.2669,space,0.281,y,0,3.0579,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_1,inclusive_gender_reflexive,2,9,himself,Paul was drawing by himself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,himself,in,the,attic,yesterday.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3917,space,0.2918,space,0.3325,space,0.3198,space,0.307,space,0.3089,space,0.2651,space,0.3254,space,0.3371,y,0,1.0885,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_1,neutral_gender_someone,2,9,masculine,Someone passed me and he sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,he,sped,before,I,noticed.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.355,space,0.2371,space,0.3008,space,0.3131,space,0.2937,space,0.3001,space,0.2968,space,0.3322,space,0.3326,n,0,1.1942,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3376,space,0.3083,space,0.3153,space,0.3215,space,0.2806,space,0.3412,space,0.2961,space,0.2834,space,0.3323,n,0,1.0958,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_1,inclusive_gender_they,2,9,she,Nancy is upset because she fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,she,fell,on,stage,yesterday.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3855,space,0.2998,space,0.3052,space,0.2892,space,0.2879,space,0.2659,space,0.2434,space,0.3655,space,0.4706,n,0,1.217,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_1,neutral_gender_someone,2,9,masculine,Someone punched me but he ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,he,ran,before,I,noticed.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3104,space,0.2996,space,0.3209,space,0.322,space,0.2265,space,0.2646,space,0.3001,space,0.2846,space,0.314,n,0,1.8139,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_1,inclusive_gender_they,2,9,she,Clara is relieved because she got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,she,got,a,promotion,yesterday.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3946,space,0.2604,space,0.2998,space,0.3058,space,0.3054,space,0.3058,space,0.3047,space,0.323,space,0.3377,n,0,1.0308,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_1,inclusive_gender_reflexive,2,9,himself,Ben was dancing by himself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3623,space,0.2658,space,0.2671,space,0.3098,space,0.2784,space,0.2946,space,0.3206,space,0.3548,space,0.3107,y,0,1.0144,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_2,neutral_gender_someone,2,9,neutral,Someone pranked me but they ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,they,ran,before,I,reacted.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3532,space,0.3089,space,0.3161,space,0.3225,space,0.3036,space,0.2991,space,0.2818,space,0.25,space,0.3017,y,0,1.7762,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_2,neutral_gender_someone,2,9,neutral,Someone hit me but they ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,they,ran,before,I,reacted.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.411,space,0.3071,space,0.2934,space,0.2832,space,0.3034,space,0.2691,space,0.3028,space,0.3305,space,0.3023,y,0,1.8808,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3482,space,0.2991,space,0.2797,space,0.2975,space,0.3017,space,0.2885,space,0.272,space,0.3396,space,0.3064,n,0,1.6323,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_2,inclusive_gender_they,2,9,they,Laura is happy because they passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,they,passed,the,exam,earlier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3772,space,0.2818,space,0.2799,space,0.2774,space,0.2992,space,0.2911,space,0.2843,space,0.2881,space,0.3754,y,0,0.9476,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3956,space,0.2928,space,0.2827,space,0.269,space,0.2922,space,0.2955,space,0.2591,space,0.3164,space,0.3076,n,0,1.2858,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_2,inclusive_gender_reflexive,2,9,themself,Jake was strolling by themself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,themself,at,the,park,earlier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.312,space,0.2821,space,0.2715,space,0.29,space,0.2565,space,0.251,space,0.2896,space,0.2979,space,0.3019,n,0,1.1174,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_1,inclusive_gender_they,2,9,she,Kate is tipsy because she had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,she,had,two,drinks,earlier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.289,space,0.235,space,0.298,space,0.2584,space,0.2752,space,0.2838,space,0.2663,space,0.3385,space,0.3607,n,0,0.8522,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_1,inclusive_gender_reflexive,2,9,himself,Blake was fishing by himself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,himself,at,the,riverbank,yesterday.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3551,space,0.2805,space,0.2421,space,0.2822,space,0.2748,space,0.2659,space,0.2891,space,0.2818,space,0.3655,y,0,0.8884,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_2,inclusive_gender_they,2,9,they,Rose is content because they won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,they,won,an,award,earlier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3029,space,0.304,space,0.2448,space,0.2681,space,0.2886,space,0.272,space,0.2724,space,0.2708,space,0.2677,y,0,0.8194,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.2961,space,0.2991,space,0.2545,space,0.2708,space,0.2898,space,0.2547,space,0.2811,space,0.3082,space,0.2933,y,0,1.1016,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_2,inclusive_gender_reflexive,2,9,themself,Max was painting by themself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,themself,in,the,studio,earlier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.2646,space,0.2808,space,0.2572,space,0.2657,space,0.2822,space,0.2584,space,0.2609,space,0.2503,space,0.2397,n,0,0.7597,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.2605,space,0.2498,space,0.2583,space,0.2605,space,0.2156,space,0.2723,space,0.2543,space,0.2783,space,0.3492,y,0,0.9023,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.2729,space,0.2694,space,0.2724,space,0.2543,space,0.2915,space,0.249,space,0.2315,space,0.2493,space,0.2646,y,0,1.4505,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3291,space,0.2397,space,0.2684,space,0.2599,space,0.2727,space,0.2479,space,0.2513,space,0.2552,space,0.2833,n,0,2.0555,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.2681,space,0.281,space,0.2842,space,0.2701,space,0.235,space,0.2536,space,0.2656,space,0.2766,space,0.2635,y,0,4.2983,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.4207,space,0.3186,space,0.2681,space,0.3215,space,0.2929,space,0.3302,space,0.2995,space,0.314,space,0.2822,y,0,1.0371,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3027,space,0.2334,space,0.284,space,0.2826,space,0.2682,space,0.2856,space,0.2618,space,0.282,space,0.2871,y,0,1.4043,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3597,space,0.2768,space,0.2631,space,0.2873,space,0.307,space,0.2964,space,0.2817,space,0.3049,space,0.2889,y,0,0.7623,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday.,L2SPAN_2023_74,001,2023-09-15_15h28.29.842,spr_english_2023_list2,2021.1.1,MacIntel,60.0024001,,,space,0.3167,space,0.2659,space,0.243,space,0.2469,space,0.2416,space,0.265,space,0.2522,space,0.2481,space,0.3714,y,0,0.8329,0,45,45,45,1,,
