key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,1.5637,space,0.5037,space,0.496,space,0.502,space,0.4361,space,0.4335,space,0.4463,space,0.3973,space,0.7674,n,0,1.8043,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_1,neutral_gender_someone,1,9,masculine,Someone pranked me but he ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,he,ran,before,I,reacted.,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.6609,space,0.5468,space,0.4022,space,0.4549,space,0.9142,space,0.5818,space,0.4329,space,0.3737,space,0.5657,y,0,3.9572,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_2,neutral_gender_someone,1,9,neutral,Someone kissed me and they smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,they,smiled,before,I,blushed.,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.9068,space,0.5472,space,0.426,space,0.3445,space,0.3918,space,0.3029,space,0.4231,space,0.411,space,0.6579,n,0,1.6589,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.6981,space,0.6489,space,0.4015,space,0.4899,space,1.6783,space,0.4933,space,0.9543,space,0.5359,space,0.4649,y,0,9.8325,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_2,inclusive_gender_they,1,9,they,Ruth is angry because they lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,they,lost,the,job,yesterday.,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,1.7604,space,0.5162,space,0.931,space,1.6128,space,1.415,space,0.5166,space,0.4585,space,0.4651,space,0.5516,n,0,1.154,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_1,neutral_gender_someone,1,9,masculine,Someone robbed me but he fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,he,fled,before,I,screamed.,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.8111,space,0.5806,space,0.4443,space,0.4251,space,0.4327,space,0.8705,space,0.773,space,0.6301,space,0.4533,y,0,1.3831,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.7954,space,0.7654,space,0.7173,space,0.6124,space,2.0977,space,0.4623,space,0.552,space,0.6409,space,1.0235,y,0,3.6998,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_1,neutral_gender_someone,1,9,masculine,Someone filmed me but he stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,he,stopped,after,I,objected.,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,1.0606,space,0.5033,space,0.4841,space,0.5653,space,0.5639,space,0.6305,space,0.3495,space,0.3782,space,0.9147,y,0,2.9157,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_2,inclusive_gender_they,1,9,they,Clara is relieved because they got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,they,got,a,promotion,yesterday.,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.7737,space,0.462,space,1.2609,space,0.3461,space,0.4665,space,0.4834,space,0.4469,space,0.6396,space,0.4485,n,0,1.3563,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_2,inclusive_gender_reflexive,1,9,themself,Blake was fishing by themself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,themself,at,the,riverbank,yesterday.,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.7641,space,0.5145,space,0.4003,space,0.3965,space,0.5196,space,0.6818,space,0.5086,space,0.6493,space,0.5421,y,0,1.3055,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.6594,space,0.4765,space,0.4637,space,0.6988,space,0.4173,space,0.5425,space,0.7941,space,0.3833,space,0.4309,y,0,2.156,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_1,inclusive_gender_reflexive,1,9,himself,Mark was walking by himself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,himself,in,the,park,earlier.,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.7269,space,0.4564,space,0.4643,space,0.5348,space,0.4921,space,0.5487,space,0.6818,space,0.4956,space,0.3971,n,0,1.2838,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_2,inclusive_gender_reflexive,1,9,themself,John was sitting by themself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,themself,on,the,bench,yesterday.,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.6275,space,0.5555,space,0.3666,space,0.5044,space,0.8574,space,0.6719,space,0.5384,space,0.582,space,0.4127,y,0,1.1193,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_2,neutral_gender_someone,1,9,neutral,Someone serenaded me and they stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,they,stopped,before,I,applauded.,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.7331,space,0.9679,space,0.502,space,0.3831,space,0.4148,space,0.5504,space,0.4242,space,0.3842,space,0.7028,n,0,1.938,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L2SPAN_2023_05,001,2023-09-07_13h15.47.059,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,2.615
