key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_2,neutral_gender_someone,1,9,neutral,Someone kissed me and they smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,they,smiled,before,I,blushed.,L2SPAN_2023_41,001,2023-09-08_14h07.59.040,spr_english_2023_list1,2021.1.1,MacIntel,58.82352941,,,space,7.241,space,0.293,space,0.326,space,0.345,space,0.312,space,0.312,space,0.334,space,0.342,space,0.611,n,0,3.936,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,L2SPAN_2023_41,001,2023-09-08_14h07.59.040,spr_english_2023_list1,2021.1.1,MacIntel,58.82352941,,,space,0.56,space,0.465,space,0.244,space,0.278,space,0.558,space,0.327,space,0.296,space,0.31,space,0.347,n,0,3.757,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_2,inclusive_gender_they,1,9,they,Ruth is angry because they lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,they,lost,the,job,yesterday.,L2SPAN_2023_41,001,2023-09-08_14h07.59.040,spr_english_2023_list1,2021.1.1,MacIntel,58.82352941,,,space,0.462,space,0.293,space,0.264,space,0.344,space,0.327,space,0.379,space,0.372,space,0.248,space,0.343,n,0,1.255,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_1,neutral_gender_someone,1,9,masculine,Someone robbed me but he fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,he,fled,before,I,screamed.,L2SPAN_2023_41,001,2023-09-08_14h07.59.040,spr_english_2023_list1,2021.1.1,MacIntel,58.82352941,,,space,0.426,space,0.311,space,0.31,space,0.362,space,0.28,space,0.29,space,0.277,space,0.33,space,1.506,y,0,1.038,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,L2SPAN_2023_41,001,2023-09-08_14h07.59.040,spr_english_2023_list1,2021.1.1,MacIntel,58.82352941,,,space,0.549,space,0.64,space,0.623,space,0.377,space,0.363,space,0.379,space,0.326,space,0.345,space,0.379,y,0,2.869,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_1,neutral_gender_someone,1,9,masculine,Someone filmed me but he stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,he,stopped,after,I,objected.,L2SPAN_2023_41,001,2023-09-08_14h07.59.040,spr_english_2023_list1,2021.1.1,MacIntel,58.82352941,,,space,0.461,space,0.273,space,0.361,space,0.293,space,0.297,space,0.311,space,0.428,space,0.393,space,0.545,y,0,8.35,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_2,inclusive_gender_they,1,9,they,Clara is relieved because they got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,they,got,a,promotion,yesterday.,L2SPAN_2023_41,001,2023-09-08_14h07.59.040,spr_english_2023_list1,2021.1.1,MacIntel,58.82352941,,,space,0.495,space,0.364,space,0.295,space,0.328,space,0.328,space,0.316,space,0.276,space,0.328,space,0.328,n,0,1.205,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_2,inclusive_gender_reflexive,1,9,themself,Blake was fishing by themself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,themself,at,the,riverbank,yesterday.,L2SPAN_2023_41,001,2023-09-08_14h07.59.040,spr_english_2023_list1,2021.1.1,MacIntel,58.82352941,,,space,1.465,space,0.314,space,0.444,space,0.296,space,0.295,space,0.56,space,0.359,space,0.457,space,2.392,y,0,3.641,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,L2SPAN_2023_41,001,2023-09-08_14h07.59.040,spr_english_2023_list1,2021.1.1,MacIntel,58.82352941,,,space,0.425,space,0.395,space,0.243,space,0.293,space,0.375,space,0.629,space,0.461,space,0.442,space,0.547,y,0,1.749,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_1,inclusive_gender_reflexive,1,9,himself,Mark was walking by himself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,himself,in,the,park,earlier.,L2SPAN_2023_41,001,2023-09-08_14h07.59.040,spr_english_2023_list1,2021.1.1,MacIntel,58.82352941,,,space,0.476,space,0.459,space,0.327,space,0.345,space,0.347,space,0.341,space,0.226,space,0.357,space,0.412,n,0,3.853,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_2,inclusive_gender_reflexive,1,9,themself,John was sitting by themself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,themself,on,the,bench,yesterday.,L2SPAN_2023_41,001,2023-09-08_14h07.59.040,spr_english_2023_list1,2021.1.1,MacIntel,58.82352941,,,space,0.521,space,0.295,space,0.208,space,0.323,space,0.261,space,0.346,space,0.326,space,0.327,space,0.331,y,0,1.535,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_2,neutral_gender_someone,1,9,neutral,Someone serenaded me and they stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,they,stopped,before,I,applauded.,L2SPAN_2023_41,001,2023-09-08_14h07.59.040,spr_english_2023_list1,2021.1.1,MacIntel,58.82352941,,,space,0.397,space,0.308,space,0.578,space,0.346,space,0.312,space,0.34,space,0.294,space,0.348,space,0.311,n,0,2.724,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L2SPAN_2023_41,001,2023-09-08_14h07.59.040,spr_english_2023_list1,2021.1.1,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,3.054
