key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_2,inclusive_gender_reflexive,2,9,themself,Tom was swimming by themself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,themself,at,the,beach,earlier.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.252,space,0.213,space,0.195,space,0.214,space,0.187,space,0.247,space,0.298,space,0.272,space,0.288,y,0,0.962,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.546,space,0.28,space,0.146,space,0.395,space,0.248,space,0.313,space,0.265,space,0.331,space,0.309,y,0,1.176,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_1,inclusive_gender_they,2,9,she,Ruth is angry because she lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,she,lost,the,job,yesterday.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.314,space,0.188,space,0.264,space,0.245,space,0.264,space,0.296,space,0.284,space,0.315,space,0.333,n,0,0.886,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_1,inclusive_gender_reflexive,2,9,himself,James was studying by himself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,himself,in,the,library,yesterday.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.222,space,0.431,space,0.48,space,0.314,space,0.248,space,0.265,space,0.304,space,0.396,space,0.467,y,0,0.763,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_1,neutral_gender_someone,2,9,masculine,Someone serenaded me and he stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,he,stopped,before,I,applauded.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.315,space,0.179,space,0.23,space,0.282,space,0.347,space,0.297,space,0.251,space,0.27,space,0.286,n,0,1.036,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_2,inclusive_gender_reflexive,2,9,themself,Hugh was stretching by themself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,themself,in,the,garden,earlier.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.229,space,0.414,space,0.249,space,0.251,space,0.332,space,0.314,space,0.264,space,0.299,space,0.346,n,0,0.781,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.314,space,0.282,space,0.246,space,0.235,space,0.295,space,0.263,space,0.512,space,0.226,space,0.396,n,0,1.462,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_1,inclusive_gender_reflexive,2,9,himself,John was sitting by himself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,himself,on,the,bench,yesterday.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.245,space,0.216,space,0.212,space,0.268,space,0.314,space,0.57,space,0.255,space,0.147,space,0.188,y,0,1.095,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_2,neutral_gender_someone,2,9,neutral,Someone robbed me but they fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,they,fled,before,I,screamed.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.278,space,0.196,space,0.579,space,0.262,space,0.382,space,0.351,space,0.262,space,0.282,space,0.304,y,0,1.477,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_2,neutral_gender_someone,2,9,neutral,Someone threatened me but they ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,they,ran,before,I,reacted.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.353,space,0.245,space,0.319,space,0.249,space,0.485,space,0.304,space,0.335,space,0.285,space,0.584,y,0,1.504,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_2,inclusive_gender_reflexive,2,9,themself,Mark was walking by themself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,themself,in,the,park,earlier.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.344,space,0.248,space,0.295,space,0.433,space,0.312,space,0.245,space,0.277,space,0.295,space,0.315,n,0,1.041,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_1,inclusive_gender_they,2,9,she,Alice is hopeful because she had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,she,had,good,luck,yesterday.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.236,space,0.439,space,0.407,space,0.331,space,0.315,space,0.297,space,0.564,space,0.331,space,0.281,n,0,1.146,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.347,space,0.295,space,0.395,space,0.264,space,0.246,space,0.316,space,0.319,space,0.483,space,0.282,y,0,1.213,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_1,inclusive_gender_reflexive,2,9,himself,Paul was drawing by himself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,himself,in,the,attic,yesterday.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.311,space,0.228,space,0.244,space,0.282,space,0.254,space,0.279,space,0.278,space,0.35,space,0.711,y,0,0.731,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_1,neutral_gender_someone,2,9,masculine,Someone passed me and he sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,he,sped,before,I,noticed.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.264,space,0.197,space,0.213,space,0.214,space,0.218,space,0.249,space,0.23,space,0.282,space,0.329,n,0,4.461,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.396,space,0.315,space,0.113,space,0.313,space,0.229,space,0.266,space,0.298,space,0.238,space,0.302,n,0,1.378,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_1,inclusive_gender_they,2,9,she,Nancy is upset because she fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,she,fell,on,stage,yesterday.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.285,space,0.267,space,0.281,space,0.227,space,0.262,space,0.247,space,0.228,space,0.246,space,0.316,n,0,0.928,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_1,neutral_gender_someone,2,9,masculine,Someone punched me but he ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,he,ran,before,I,noticed.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.199,space,0.227,space,0.245,space,0.299,space,0.256,space,0.213,space,0.429,space,0.285,space,0.269,n,0,2.1,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_1,inclusive_gender_they,2,9,she,Clara is relieved because she got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,she,got,a,promotion,yesterday.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.357,space,0.29,space,0.278,space,0.214,space,0.213,space,0.235,space,0.264,space,0.22,space,0.296,n,0,1.012,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_1,inclusive_gender_reflexive,2,9,himself,Ben was dancing by himself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.214,space,0.263,space,0.228,space,0.247,space,0.298,space,0.239,space,0.314,space,0.355,space,0.252,y,0,1.169,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_2,neutral_gender_someone,2,9,neutral,Someone pranked me but they ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,they,ran,before,I,reacted.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.279,space,0.281,space,0.295,space,0.344,space,0.286,space,0.347,space,0.263,space,0.245,space,0.253,y,0,1.986,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_2,neutral_gender_someone,2,9,neutral,Someone hit me but they ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,they,ran,before,I,reacted.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.286,space,0.217,space,0.27,space,0.254,space,0.267,space,0.287,space,0.254,space,0.268,space,1.686,y,0,1.083,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.28,space,0.198,space,0.245,space,0.228,space,0.249,space,0.33,space,0.216,space,0.268,space,0.506,n,0,1.18,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_2,inclusive_gender_they,2,9,they,Laura is happy because they passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,they,passed,the,exam,earlier.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.163,space,0.205,space,0.229,space,0.246,space,0.216,space,0.246,space,0.3,space,0.298,space,0.299,y,0,1.716,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.246,space,0.168,space,0.248,space,0.245,space,0.228,space,0.153,space,0.262,space,0.346,space,0.408,n,0,1.01,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_2,inclusive_gender_reflexive,2,9,themself,Jake was strolling by themself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,themself,at,the,park,earlier.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.212,space,0.212,space,0.215,space,0.233,space,0.165,space,0.515,space,0.25,space,0.235,space,0.313,n,0,0.847,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_1,inclusive_gender_they,2,9,she,Kate is tipsy because she had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,she,had,two,drinks,earlier.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.165,space,0.388,space,0.247,space,0.313,space,0.23,space,0.267,space,0.268,space,0.329,space,0.318,n,0,1.726,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_1,inclusive_gender_reflexive,2,9,himself,Blake was fishing by himself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,himself,at,the,riverbank,yesterday.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.733,space,0.271,space,0.529,space,0.313,space,0.229,space,0.283,space,0.231,space,0.296,space,0.413,y,0,1.199,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_2,inclusive_gender_they,2,9,they,Rose is content because they won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,they,won,an,award,earlier.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.379,space,0.234,space,0.246,space,0.214,space,0.264,space,0.26,space,0.245,space,0.268,space,0.388,y,0,0.794,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.229,space,0.164,space,0.163,space,0.163,space,0.161,space,0.192,space,0.23,space,0.295,space,0.303,y,0,0.899,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,22_2,inclusive_gender_reflexive,2,9,themself,Max was painting by themself in the studio earlier.,Was Max watching tv?,no,0,Max,was,painting,by,themself,in,the,studio,earlier.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.281,space,0.199,space,0.196,space,0.214,space,0.213,space,0.264,space,0.313,space,0.213,space,0.355,n,0,1.828,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33_2,inclusive_gender_they,2,9,they,Sara is happy because they found new friends yesterday.,Is Sara in a good mood?,yes,1,Sara,is,happy,because,they,found,new,friends,yesterday.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.295,space,0.102,space,0.179,space,0.312,space,0.182,space,0.232,space,0.234,space,0.269,space,0.322,y,0,0.761,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_2,neutral_gender_someone,2,9,neutral,Someone helped me but they left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,they,left,before,I,finished.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.231,space,0.183,space,0.198,space,0.216,space,0.203,space,0.264,space,0.284,space,0.297,space,0.236,y,0,0.949,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_1,neutral_gender_someone,2,9,masculine,Someone shushed me but he stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,he,stopped,before,I,noticed.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.284,space,0.214,space,0.223,space,0.193,space,0.215,space,0.162,space,0.152,space,0.201,space,0.364,n,0,1.812,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_2,neutral_gender_someone,2,9,neutral,Someone pushed me but they tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,they,tripped,after,I,fell.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.502,space,0.163,space,0.21,space,0.201,space,0.48,space,0.228,space,0.251,space,0.26,space,0.266,y,0,1.494,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_2,inclusive_gender_they,2,9,they,Judy is confused because they lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,they,lost,the,map,ealier.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.239,space,0.157,space,0.177,space,0.147,space,0.152,space,0.156,space,0.199,space,0.164,space,0.249,y,0,0.829,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.314,space,0.147,space,0.165,space,0.116,space,0.294,space,0.314,space,0.246,space,0.265,space,0.304,y,0,0.845,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,21_1,inclusive_gender_reflexive,2,9,himself,Jack was cooking by himself in the kitchen yesterday.,Was Jack in the kitchen?,yes,1,Jack,was,cooking,by,himself,in,the,kitchen,yesterday.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.181,space,0.172,space,0.252,space,0.229,space,0.313,space,0.245,space,0.301,space,0.322,space,0.396,y,0,0.611,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_2,inclusive_gender_they,2,9,they,Susan is joyful because they won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,they,won,the,lottery,yesterday.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.245,space,0.173,space,0.22,space,0.35,space,0.195,space,0.212,space,0.152,space,0.229,space,0.271,y,0,0.694,0,45,45,45,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_1,inclusive_gender_they,2,9,she,Helen is anxious because she dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,she,dread,the,presentation,earlier.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.254,space,0.154,space,0.151,space,0.15,space,0.129,space,0.144,space,0.152,space,0.331,space,0.366,n,0,2.293,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,L2SPAN_2023_82,001,2023-09-16_15h17.12.871,spr_english_2023_list2,2021.1.1,MacIntel,58.82352941,,,space,0.346,space,0.198,space,0.178,space,0.179,space,0.197,space,0.172,space,0.27,space,0.281,space,0.246,n,0,1.115,0,47,47,47,1,,
