key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,48_2,inclusive_gender_they,1,9,they,Martha is tired because they read two novels earlier.,Does Martha have a lot of energy?,no,0,Martha,is,tired,because,they,read,two,novels,earlier.,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4662,space,0.3186,space,0.2666,space,0.3576,space,0.2782,space,0.3194,space,0.2717,space,0.5646,space,0.3549,n,0,1.8828,0,46,46,46,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_1,neutral_gender_someone,1,9,masculine,Someone pranked me but he ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,he,ran,before,I,reacted.,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.46,space,0.3428,space,0.2793,space,0.3675,space,0.2831,space,0.3992,space,0.3699,space,0.3404,space,0.3371,n,0,3.5781,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_2,neutral_gender_someone,1,9,neutral,Someone kissed me and they smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,they,smiled,before,I,blushed.,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4856,space,0.2761,space,0.3177,space,0.2429,space,0.29,space,0.2658,space,0.3112,space,0.401,space,0.2605,n,0,1.4995,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4186,space,0.2904,space,0.333,space,0.2403,space,0.3294,space,0.3128,space,0.3708,space,0.332,space,0.3337,y,0,1.4618,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_2,inclusive_gender_they,1,9,they,Ruth is angry because they lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,they,lost,the,job,yesterday.,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4334,space,0.3595,space,0.2892,space,0.2786,space,0.322,space,0.3212,space,0.3595,space,0.2569,space,0.379,n,0,1.0196,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_1,neutral_gender_someone,1,9,masculine,Someone robbed me but he fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,he,fled,before,I,screamed.,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.3611,space,0.2789,space,0.2714,space,0.2831,space,0.3101,space,0.2545,space,0.3713,space,0.2822,space,0.3532,y,0,1.2993,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.6245,space,0.2838,space,0.2903,space,0.2986,space,0.2988,space,0.3281,space,0.3059,space,0.3475,space,0.3862,y,0,2.075,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_1,neutral_gender_someone,1,9,masculine,Someone filmed me but he stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,he,stopped,after,I,objected.,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.5146,space,0.3171,space,0.2455,space,0.2693,space,0.2973,space,0.2185,space,0.2825,space,0.2846,space,0.2981,y,0,1.8979,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_2,inclusive_gender_they,1,9,they,Clara is relieved because they got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,they,got,a,promotion,yesterday.,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4978,space,0.298,space,0.244,space,0.3481,space,0.2984,space,0.3639,space,0.3405,space,0.2998,space,0.3325,n,0,1.1539,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_2,inclusive_gender_reflexive,1,9,themself,Blake was fishing by themself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,themself,at,the,riverbank,yesterday.,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4243,space,0.3046,space,0.2619,space,0.3116,space,0.2466,space,0.3161,space,0.276,space,0.3982,space,0.3343,y,0,1.1979,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4275,space,0.2686,space,0.2256,space,0.2443,space,0.2372,space,0.2591,space,0.4798,space,0.3827,space,0.3971,y,0,2.7432,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_1,inclusive_gender_reflexive,1,9,himself,Mark was walking by himself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,himself,in,the,park,earlier.,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4613,space,0.3135,space,0.2823,space,0.4099,space,0.3914,space,0.371,space,0.3065,space,0.3817,space,0.3654,n,0,1.9098,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_2,inclusive_gender_reflexive,1,9,themself,John was sitting by themself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,themself,on,the,bench,yesterday.,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4546,space,0.3518,space,0.2472,space,0.4017,space,0.283,space,0.3488,space,0.3093,space,0.3855,space,0.3439,y,0,1.0982,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_2,neutral_gender_someone,1,9,neutral,Someone serenaded me and they stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,they,stopped,before,I,applauded.,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4485,space,0.3003,space,0.2845,space,0.3243,space,0.2643,space,0.3137,space,0.3005,space,0.3134,space,0.4903,n,0,2.7565,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,L2SPAN_2023_25,001,2023-09-06_17h28.40.743,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,1.7731
