key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,15_1,neutral_gender_someone,1,9,masculine,Someone pranked me but he ran before I reacted.,Was a joke mentioned?,yes,1,Someone,pranked,me,but,he,ran,before,I,reacted.,ANC_JADV_01,001,2023-07-20_08h45.43.586,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,3.1096,space,0.495,space,0.8124,space,0.6017,space,0.4,space,0.4153,space,0.385,space,0.3499,space,0.3981,n,0,2.7855,0,47,47,47,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,6_2,neutral_gender_someone,1,9,neutral,Someone kissed me and they smiled before I blushed.,Did someone steal a pencil?,no,0,Someone,kissed,me,and,they,smiled,before,I,blushed.,ANC_JADV_01,001,2023-07-20_08h45.43.586,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,1.5819,space,0.6774,space,0.5348,space,0.5852,space,0.4052,space,0.6446,space,0.5015,space,0.4521,space,0.946,n,0,1.2254,0,48,48,48,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49,NA,filler,1and2,9,NA,"The sun behind distant mountains, painting the nice sky.",Was the sun showing?,,1,The,sun,behind,distant,"mountains,",painting,the,nice,sky.,ANC_JADV_01,001,2023-07-20_08h45.43.586,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.2612,space,0.5484,space,0.4666,space,0.4656,space,0.5526,space,0.3773,space,0.557,space,0.6536,space,0.3827,n,0,2.2366,0,49,49,49,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38,38_2,inclusive_gender_they,1,9,they,Ruth is angry because they lost the job yesterday.,Is Ruth peaceful?,no,0,Ruth,is,angry,because,they,lost,the,job,yesterday.,ANC_JADV_01,001,2023-07-20_08h45.43.586,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4325,space,0.5032,space,0.5121,space,1.7668,space,0.7522,space,0.7706,space,0.5689,space,0.4912,space,0.4905,n,0,1.1808,0,50,50,50,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,5_1,neutral_gender_someone,1,9,masculine,Someone robbed me but he fled before I screamed.,Did a theft occur?,yes,1,Someone,robbed,me,but,he,fled,before,I,screamed.,ANC_JADV_01,001,2023-07-20_08h45.43.586,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.8115,space,0.3204,space,0.4988,space,0.3175,space,0.281,space,0.3327,space,0.3187,space,0.3675,space,0.3483,y,0,1.6048,0,51,51,51,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59,NA,filler,1and2,9,NA,"Colorful balloons floated away, disappearing into the infinite sky.",Did the balloons have many colors?,,1,Colorful,balloons,floated,"away,",disappearing,into,the,infinite,sky.,ANC_JADV_01,001,2023-07-20_08h45.43.586,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,1.6476,space,0.4663,space,0.4964,space,0.5474,space,0.7145,space,0.7073,space,0.4484,space,0.9679,space,1.0817,y,0,4.6732,0,52,52,52,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13_1,neutral_gender_someone,1,9,masculine,Someone filmed me but he stopped after I objected.,Did the person use a technological device?,yes,1,Someone,filmed,me,but,he,stopped,after,I,objected.,ANC_JADV_01,001,2023-07-20_08h45.43.586,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,3.3972,space,0.798,space,0.5323,space,0.4673,space,0.765,space,0.5606,space,0.5204,space,0.3508,space,0.3076,y,0,1.8105,0,53,53,53,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,40_2,inclusive_gender_they,1,9,they,Clara is relieved because they got a promotion yesterday.,Does Clara feel bad?,no,0,Clara,is,relieved,because,they,got,a,promotion,yesterday.,ANC_JADV_01,001,2023-07-20_08h45.43.586,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,3.7214,space,0.9745,space,0.3821,space,0.6143,space,0.5575,space,0.534,space,0.4333,space,0.5542,space,0.3999,n,0,1.2264,0,54,54,54,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,25_2,inclusive_gender_reflexive,1,9,themself,Blake was fishing by themself at the riverbank yesterday.,Was Blake fishing?,yes,1,Blake,was,fishing,by,themself,at,the,riverbank,yesterday.,ANC_JADV_01,001,2023-07-20_08h45.43.586,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,3.1806,space,0.4346,space,0.5018,space,0.535,space,1.5382,space,1.0481,space,0.6171,space,0.4327,space,0.422,y,0,3.8474,0,55,55,55,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,NA,filler,1and2,9,NA,"The old oak tree stood tall, casting shade below.",Was a big plant mentioned? ,,1,The,old,oak,tree,stood,"tall,",casting,shade,below.,ANC_JADV_01,001,2023-07-20_08h45.43.586,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,2.5447,space,0.6975,space,0.6193,space,0.4175,space,0.366,space,0.344,space,0.3251,space,0.3745,space,0.2779,y,0,2.0265,0,56,56,56,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,26_1,inclusive_gender_reflexive,1,9,himself,Mark was walking by himself in the park earlier.,Was Mark in the living room?,no,0,Mark,was,walking,by,himself,in,the,park,earlier.,ANC_JADV_01,001,2023-07-20_08h45.43.586,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,3.7852,space,0.6956,space,0.6176,space,0.3446,space,0.3623,space,0.4693,space,0.5,space,0.3938,space,0.4223,n,0,1.1707,0,57,57,57,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17_2,inclusive_gender_reflexive,1,9,themself,John was sitting by themself on the bench yesterday.,Was John on a bench?,yes,1,John,was,sitting,by,themself,on,the,bench,yesterday.,ANC_JADV_01,001,2023-07-20_08h45.43.586,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,0.4687,space,0.379,space,0.3469,space,0.3829,space,0.3577,space,0.487,space,0.406,space,0.6494,space,0.8152,y,0,9.2563,0,58,58,58,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,8_2,neutral_gender_someone,1,9,neutral,Someone serenaded me and they stopped before I applauded.,Did the person dance?,no,0,Someone,serenaded,me,and,they,stopped,before,I,applauded.,ANC_JADV_01,001,2023-07-20_08h45.43.586,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,space,4.1262,space,0.4168,space,0.7816,space,0.3513,space,0.2528,space,0.3483,space,0.2908,space,0.3468,space,0.5164,n,0,1.7776,0,59,59,59,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ANC_JADV_01,001,2023-07-20_08h45.43.586,spr_english_2023_list1,2021.1.1,MacIntel,60.0024001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,y,2.3746
