key_resp.keys,key_resp.rt,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,key_resp_5.keys,key_resp_5.rt,key_resp_6.keys,key_resp_6.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,key_resp_9.keys,key_resp_9.rt,key_resp_10.keys,key_resp_10.rt,key_resp_11.keys,key_resp_11.rt,key_resp_15.keys,key_resp_15.rt,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_2.ran,base_sentence_number,version,experiment,list,numb_words,gender,sentence,question,answer,CorrAns,w1,w2,w3,w4,w5,w6,w7,w8,w9,participant,session,date,expName,psychopyVersion,OS,frameRate,key_resp_16.keys,key_resp_16.rt,word1.keys,word1.rt,word2.keys,word2.rt,word3.keys,word3.rt,word4.keys,word4.rt,word5.keys,word5.rt,word6.keys,word6.rt,word7.keys,word7.rt,word8.keys,word8.rt,word9.keys,word9.rt,compquestion.keys,compquestion.corr,compquestion.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,endoftask.keys,endoftask.rt
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34_2,inclusive_gender_they,1,9,they,Mary is sad because they lost the dog earlier.,Did mary lose something?,no,0,Mary,is,sad,because,they,lost,the,dog,earlier.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.875,space,1.8722,space,0.8409,space,0.5137,space,0.421,space,0.4717,space,0.4918,space,0.805,space,0.4564,y,0,3.6863,0,7,7,7,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10_2,neutral_gender_someone,1,9,neutral,Someone shushed me but they stopped before I noticed.,Was the person happy to hear a voice?,no,0,Someone,shushed,me,but,they,stopped,before,I,noticed.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.5172,space,0.0521,space,0.6991,space,0.4258,space,0.3658,space,0.6075,space,0.3559,space,0.3862,space,0.3598,n,0,6.4941,0,8,8,8,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,NA,filler,1and2,9,NA,"They went on an exciting trip, embracing their destiny.",Did they stay home?,,0,They,went,on,an,exciting,"trip,",embracing,their,destiny.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4525,space,0.356,space,0.9434,space,0.4563,space,0.6218,space,0.509,space,0.5548,space,0.552,space,0.4218,n,0,2.3198,0,9,9,9,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,23_2,inclusive_gender_reflexive,1,9,themself,Ben was dancing by themself in the kitchen yesterday.,Was Ben in the kitchen?,yes,1,Ben,was,dancing,by,themself,in,the,kitchen,yesterday.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.2192,space,0.8615,space,0.5537,space,1.6401,space,0.4715,space,0.395,space,0.3467,space,0.8414,space,0.5351,y,0,3.2846,0,10,10,10,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9_1,neutral_gender_someone,1,9,masculine,Someone helped me but he left before I finished.,Did the person offer some help?,yes,1,Someone,helped,me,but,he,left,before,I,finished.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.5969,space,0.5974,space,0.4765,space,0.3923,space,0.3406,space,0.4097,space,0.357,space,0.4274,space,0.4016,y,0,4.4335,0,11,11,11,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12_2,neutral_gender_someone,1,9,neutral,Someone scared me and they ran after I screamed.,Did the person write a note?,no,0,Someone,scared,me,and,they,ran,after,I,screamed.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4325,space,0.2887,space,0.4706,space,0.4577,space,0.339,space,0.3317,space,0.2937,space,0.6125,space,0.7588,n,0,3.9654,0,12,12,12,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,NA,filler,1and2,9,NA,"He smiled warmly, extending a hand in friendly greeting.",Did someone fall?,,0,He,smiled,"warmly,",extending,a,hand,in,friendly,greeting.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,1.1385,space,0.3202,space,0.4597,space,0.5573,space,0.3901,space,0.41,space,0.4484,space,0.5728,space,0.7059,n,0,2.1203,0,13,13,13,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,36_2,inclusive_gender_they,1,9,they,Helen is anxious because they dread the presentation earlier.,Did Helen's presentation go well?,no,0,Helen,is,anxious,because,they,dread,the,presentation,earlier.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4377,space,0.6466,space,0.5869,space,0.7112,space,0.488,space,0.5079,space,0.3942,space,1.1052,space,0.5891,y,0,2.5204,0,14,14,14,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,16_2,neutral_gender_someone,1,9,neutral,Someone passed me and they sped before I noticed.,Was everybody going slow?,no,0,Someone,passed,me,and,they,sped,before,I,noticed.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.9239,space,0.5499,space,0.7061,space,0.5177,space,0.4558,space,0.4102,space,0.4685,space,0.4296,space,1.1245,n,0,4.1147,0,15,15,15,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,20_1,inclusive_gender_reflexive,1,9,himself,Mike was jogging by himself in the park earlier.,Was Mike sleeping?,no,0,Mike,was,jogging,by,himself,in,the,park,earlier.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.7719,space,0.5406,space,0.9098,space,0.5921,space,0.4474,space,0.4645,space,0.4492,space,0.4593,space,0.4047,n,0,2.3871,0,16,16,16,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54,NA,filler,1and2,9,NA,"She danced a lot, her movements resembling pure poetry.",Was it an unpleasant dance?,,0,She,danced,a,"lot,",her,movements,resembling,pure,poetry.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.638,space,0.5712,space,0.4796,space,0.4225,space,0.4241,space,0.7062,space,0.8548,space,0.6102,space,0.5478,y,0,3.507,0,17,17,17,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4_2,neutral_gender_someone,1,9,neutral,Someone punched me but they ran before I noticed.,Was everybody involved peaceful?,no,0,Someone,punched,me,but,they,ran,before,I,noticed.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.5693,space,0.4241,space,0.489,space,0.4423,space,0.4393,space,0.414,space,0.405,space,0.4241,space,0.4089,y,0,5.6969,0,18,18,18,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7_1,neutral_gender_someone,1,9,masculine,Someone threatened me but he ran before I reacted.,Was there a threat?,yes,1,Someone,threatened,me,but,he,ran,before,I,reacted.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4349,space,0.2877,space,0.2903,space,0.3044,space,0.2477,space,0.2858,space,0.3025,space,0.4036,space,0.3446,n,0,1.9215,0,19,19,19,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,19_2,inclusive_gender_reflexive,1,9,themself,James was studying by themself in the library yesterday.,Was James at the library?,yes,1,James,was,studying,by,themself,in,the,library,yesterday.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.1525,space,0.3913,space,0.3383,space,0.4703,space,0.4012,space,0.3833,space,0.3434,space,0.3392,space,0.4067,y,0,4.0523,0,20,20,20,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,11_1,neutral_gender_someone,1,9,masculine,Someone pushed me but he tripped after I fell.,Was there any sort of physical violence?,yes,1,Someone,pushed,me,but,he,tripped,after,I,fell.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4047,space,0.3843,space,0.3249,space,0.3579,space,0.3697,space,0.5081,space,0.4889,space,0.4581,space,0.8965,y,0,6.6523,0,21,21,21,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,37_1,inclusive_gender_they,1,9,she,Emily is grateful because she got nice gifts yesterday.,Did Emily get presents?,yes,1,Emily,is,grateful,because,she,got,nice,gifts,yesterday.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.8457,space,0.4417,space,0.2549,space,0.3556,space,0.3925,space,0.4245,space,0.3381,space,0.3579,space,0.3716,y,0,3.7508,0,22,22,22,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,32_1,inclusive_gender_reflexive,1,9,himself,Hugh was stretching by himself in the garden earlier.,Was Hugh in the attic?,no,0,Hugh,was,stretching,by,himself,in,the,garden,earlier.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4154,space,0.5166,space,0.4006,space,0.3742,space,0.3918,space,0.3964,space,0.3406,space,0.338,space,0.3405,n,0,2.1527,0,23,23,23,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44,44_2,inclusive_gender_they,1,9,they,Alice is hopeful because they had good luck yesterday.,Is Alice sad?,no,0,Alice,is,hopeful,because,they,had,good,luck,yesterday.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4545,space,0.3074,space,0.2905,space,0.5087,space,1.5743,space,0.5244,space,1.8089,space,0.4193,space,0.4768,y,0,4.5559,0,24,24,24,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3_1,neutral_gender_someone,1,9,masculine,Someone hit me but he ran before I reacted,Was there physical violence?,yes,1,Someone,hit,me,but,he,ran,before,I,reacted.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4189,space,0.2593,space,0.2431,space,0.2384,space,0.2244,space,0.2283,space,0.4575,space,0.2467,space,0.2067,n,0,12.0935,0,25,25,25,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,39_1,inclusive_gender_they,1,9,she,Judy is confused because she lost the map ealier.,Did Judy lose something?,yes,1,Judy,is,confused,because,she,lost,the,map,ealier.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4203,space,0.5466,space,0.2926,space,0.8532,space,0.8398,space,0.3948,space,0.3416,space,0.3132,space,0.3895,y,0,3.2576,0,26,26,26,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18_1,inclusive_gender_reflexive,1,9,himself,Luke was reading by himself on the couch earlier.,Was Luke painting?,no,0,Luke,was,reading,by,himself,on,the,couch,earlier.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4181,space,0.2797,space,0.2691,space,0.3267,space,0.3013,space,0.3475,space,0.3183,space,0.3422,space,0.3771,n,0,2.4437,0,27,27,27,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,14_2,neutral_gender_someone,1,9,neutral,Someone photographed me but they quit before I spoke.,Did someone take pictures?,yes,0,Someone,photographed,me,but,they,quit,before,I,spoke.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.5899,space,0.4697,space,0.6213,space,1.8905,space,0.4931,space,0.4293,space,0.4863,space,0.3925,space,0.3226,n,0,4.2067,0,28,28,28,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,30_1,inclusive_gender_reflexive,1,9,himself,Scott was drinking by himself at the bar earlier.,Was Scott at his apartment?,no,0,Scott,was,drinking,by,himself,at,the,bar,earlier.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.237,space,0.3767,space,0.2047,space,0.4543,space,3.2895,space,0.4576,space,0.4145,space,0.7103,space,0.3909,n,0,3.4671,0,29,29,29,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53,NA,filler,1and2,9,NA,"Waves crashed against the shore, creating a soothing rhythm.",Was the rhythm violent?,,0,Waves,crashed,against,the,"shore,",creating,a,soothing,rhythm.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.5682,space,0.2909,space,0.2728,space,0.3623,space,0.2541,space,0.5237,space,0.2453,space,0.256,space,0.2306,n,0,3.0689,0,30,30,30,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,28_1,inclusive_gender_reflexive,1,9,himself,Tom was swimming by himself at the beach earlier.,Was Tom at the park?,no,0,Tom,was,swimming,by,himself,at,the,beach,earlier.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.5204,space,0.3486,space,0.6706,space,0.3731,space,0.3071,space,0.2913,space,0.3142,space,0.3038,space,0.2892,n,0,2.786,0,31,31,31,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,46_2,inclusive_gender_they,1,9,they,Kate is tipsy because they had two drinks earlier.,Is Kate sober?,no,0,Kate,is,tipsy,because,they,had,two,drinks,earlier.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4996,space,0.2432,space,0.222,space,0.474,space,0.3383,space,0.3732,space,0.391,space,0.3921,space,2.2711,n,0,3.0085,0,32,32,32,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,35_1,inclusive_gender_they,1,9,she,Susan is joyful because she won the lottery yesterday.,Is Susan in a good mood?,yes,1,Susan,is,joyful,because,she,won,the,lottery,yesterday.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.5334,space,0.3509,space,0.2769,space,0.3724,space,0.3463,space,0.3105,space,0.2909,space,0.3063,space,0.3897,y,0,1.8697,0,33,33,33,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24_1,inclusive_gender_reflexive,1,9,himself,Jake was strolling by himself at the park earlier.,Was Jake swimming?,no,0,Jake,was,strolling,by,himself,at,the,park,earlier.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,1.7689,space,0.4437,space,0.3576,space,0.4751,space,0.6204,space,0.2934,space,0.3219,space,0.2987,space,0.3229,n,0,1.4708,0,34,34,34,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52,NA,filler,1and2,9,NA,"I awaited eagerly, anticipating the arrival of the morning.",Was the person waiting for something?,,1,I,awaited,"eagerly,",anticipating,the,arrival,of,the,morning.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4043,space,0.5221,space,0.3729,space,0.3395,space,0.5129,space,0.8073,space,2.4411,space,4.5906,space,0.4008,y,0,2.4681,0,35,35,35,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,27_2,inclusive_gender_reflexive,1,9,themself,Paul was drawing by themself in the attic yesterday.,Was Paul drawing?,yes,1,Paul,was,drawing,by,themself,in,the,attic,yesterday.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4033,space,0.3584,space,0.2719,space,0.2483,space,0.3031,space,0.6985,space,1.1625,space,0.3848,space,0.5976,n,0,2.2532,0,36,36,36,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57,NA,filler,1and2,9,NA,"The child's laughter echoed, bringing joy to the playground.",Was the child happy?,,1,The,child's,laughter,"echoed,",bringing,joy,to,the,playground.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.3944,space,0.2366,space,0.2572,space,0.323,space,0.342,space,0.2944,space,0.4395,space,0.2478,space,0.9824,y,0,3.1529,0,37,37,37,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,45_1,inclusive_gender_they,1,9,she,Patricia is upset because she missed the bus earlier.,Is Patricia in a bad mood?,yes,1,Patricia,is,upset,because,she,missed,the,bus,earlier.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.3966,space,0.2664,space,0.2387,space,0.3262,space,0.3763,space,0.2843,space,0.4589,space,0.3942,space,0.4212,n,0,4.5731,0,38,38,38,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43,43_1,inclusive_gender_they,1,9,she,Rose is content because she won an award earlier.,Is Rose happy?,yes,1,Rose,is,content,because,she,won,an,award,earlier.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.3997,space,0.2824,space,0.2591,space,0.6248,space,0.4354,space,0.4227,space,0.3236,space,0.3239,space,0.3592,y,0,1.0439,0,39,39,39,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,29_2,inclusive_gender_reflexive,1,9,themself,Kyle was cycling by themself on the trail yesterday.,Was Kyle on the trail?,yes,1,Kyle,was,cycling,by,themself,on,the,trail,yesterday.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.3674,space,0.3255,space,0.3083,space,0.3922,space,0.3882,space,0.3771,space,0.3725,space,0.5409,space,1.238,y,0,1.9379,0,40,40,40,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,47_1,inclusive_gender_they,1,9,she,Jane is happy because she won the game earlier.,Did Jane win something?,yes,1,Jane,is,happy,because,she,won,the,game,earlier.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,1.1057,space,0.3378,space,0.2455,space,0.2721,space,0.2584,space,0.2568,space,0.2567,space,0.2067,space,0.2237,y,0,2.9571,0,41,41,41,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2_2,neutral_gender_someone,1,9,neutral,Someone warned me and they helped before I fell.,Did everybody maintain stability?,no,0,Someone,warned,me,and,they,helped,before,I,fell.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4268,space,0.3583,space,0.3254,space,0.2612,space,0.3555,space,0.2727,space,0.3397,space,0.3229,space,0.3422,n,0,2.9697,0,42,42,42,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,41_1,inclusive_gender_they,1,9,she,Laura is happy because she passed the exam earlier.,Is Laura in a good mood?,yes,1,Laura,is,happy,because,she,passed,the,exam,earlier.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.2528,space,0.5746,space,0.5413,space,0.4108,space,0.3775,space,0.3786,space,0.3562,space,0.3109,space,0.3245,y,0,1.586,0,43,43,43,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,NA,filler,1and2,9,NA,"Scent of flowers wafted, enchanting with its delicate fragrance.",Did the flowers smell bad?,,0,Scent,of,flowers,"wafted,",enchanting,with,its,delicate,fragrance.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.3269,space,0.4448,space,0.2858,space,0.4221,space,0.3715,space,0.3242,space,0.5586,space,1.8047,space,0.8088,n,0,3.2385,0,44,44,44,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,42_2,inclusive_gender_they,1,9,they,Nancy is upset because they fell on stage yesterday.,Is Nancy calm?,no,0,Nancy,is,upset,because,they,fell,on,stage,yesterday.,INC_J_BEG_8,001,2023-07-20_08h43.46.082,spr_english_2023_list1,2021.1.1,Linux armv81,59.80503558,,,space,0.4385,space,0.536,space,0.6642,space,0.4332,space,0.3418,space,0.4258,space,1.5483,space,1.0985,space,0.8023,n,0,1.7035,0,45,45,45,1,,
